ML1,ML2,ML3,banco
-0.04753498452160458,-0.09437680063129925,-0.01883362747253381,COOPERATIVA DE ECONOMIA E CREDITO MUTUO DOS EMPREGADOS DE ELEVADORES ATLAS SCHINDLER LTDA.
-0.04778969227122397,-0.09398126080388683,-0.01807800259609882,COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DA NOVELIS
-0.04766560004455013,-0.09420706755738273,-0.017900183425025862,COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DA SAMARCO MINERAÇÃO S.A. LTDA - CREDISAM
-0.04783402029634137,-0.09392388354503689,-0.01787095383653639,COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONÁRIOS DA ASTRAZENECA DO BRASIL
-0.04699221661097708,-0.09523056779190248,-0.020607493563735924,COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS SERVIDORES MUNICIPAIS DE POÇOS DE CALDAS LTDA. - COOPOÇOS
-0.04739332186230366,-0.09459241645570488,-0.01854098758787917,COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS SERVIDORES PÚBLICOS DO PODER EXECUTIVO FEDERAL NO ESTADO DO ESPÍRITO SANTO - CREDES
-0.032591040440883505,-0.10802710324335565,0.004596899025148346,SUDACRED SCD - PRUDENCIAL
-0.03231600607742265,-0.1084934092046364,0.004395370464703177,UNAVANTI SCD - PRUDENCIAL
-0.04770297418083409,-0.09409755836136327,-0.017881912712128217,COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS SERVIDORES PÚBLICOS DA REGIÃO METROPOLITANA DE BELÉM - CREDISIS CREDBEM METROPOLITANA
-0.04715486002979356,-0.09498328885253249,-0.020483992780823385,COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS SERVIDORES MUNICIPAIS DE ITABIRA LTDA. - SICOOB COSEMI
-0.04735244410612302,-0.09464264451184223,-0.018292978005951643,COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS MEMBROS DO MINISTÉRIO PÚBLICO DE SÃO PAULO - PROMOCRED
-0.04778327451399608,-0.09402016415151651,-0.018087722038441917,COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DA CONFAB
-0.03199144425604667,-0.10895620151923352,0.003962249775665785,MONETARIE SCD - PRUDENCIAL
-0.04748791987288867,-0.09445625143108555,-0.019214433928067348,COOPERATIVA DE ECONOMIA E CREDITO MUTUO DOS SERVIDORES ESTATUTARIOS DA ADMINISTRAÇÃO DIRETA DO ESTADO DO ESPIRITO SANTO - COOPSERVIDOR ES
-0.04792907623791903,-0.09380640285667202,-0.017644922696071874,COOPERATIVA DE CRÉDITO MÚTUO DOS EMPREGADOS DA SKF E COLIGADAS
-0.047535541254996955,-0.09442565139075285,-0.018878979291460513,COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONÁRIOS DO GRUPO COMOLATTI - SÃO PAULO
-0.047323714097998,-0.09480206152568213,-0.019297980103003154,COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DA JOYSON SAFETY SYSTEMS - COOPERJSS
-0.04764411670798015,-0.094258164429503,-0.01835236780561625,COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONÁRIOS DO FLEURY
-0.04762362749441641,-0.09431731247397579,-0.018336086001262325,COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONÁRIOS DO GRUPO LORENZETTI
-0.04770113965782391,-0.09414869475256707,-0.018590633091314146,COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONÁRIOS DA BOMBRIL
-0.03236855640641024,-0.10846347779339693,0.004188870187762042,MICROCASH SCMEPP - PRUDENCIAL
-0.047411562241738155,-0.09446302244190583,-0.017969063707907133,COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS ELETRICITÁRIOS E DOS TRABALHADORES DAS EMPRESAS DO SETOR DE ENERGIA - COOPCRECE
-0.04729515040226772,-0.09468317144313285,-0.018442273942106988,CREDJUST - COOPERATIVA DE CRÉDITO MÚTUO DOS INTEGRANTES DA JUSTIÇA DO TRABALHO DA 13- REGIÃO LTDA.
-0.03239054796248341,-0.10834915442221396,0.005127043341219942,CREDIFIT SCD - PRUDENCIAL
-0.04741066754023747,-0.09461517894709742,-0.01881405881798065,COOPERATIVA DE CRÉDITO RURAL DOS PLANTADORES DE CANA DA REGIÃO DE IGARAPAVA
-0.02399671564598216,-0.11629921713016061,0.018748224853296833,LEND SCD - PRUDENCIAL
-0.04779820569006779,-0.0940176830321415,-0.018106086715838632,COOPERATIVA DE CRÉDITO MÚTUO DOS EMPREGADOS DA PILKINGTON BRASIL
-0.032282345790815965,-0.10852148935276407,0.004807987698797869,GLOBAL SCM LTDA - PRUDENCIAL
-0.0323636139050076,-0.10832970961785884,0.005492249250155681,SOCIALCRED S/A SCMEPP - PRUDENCIAL
-0.03434403788391189,-0.10531231214639791,0.010049938096968055,ONCRED SCD - PRUDENCIAL
-0.032880884994473523,-0.10760729312321438,0.00590401966663501,BARU SCD - PRUDENCIAL
-0.04738805431448197,-0.0945456755538111,-0.018379558564198345,COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS SERVIDORES DO DISTRITO FEDERAL LTDA. - COOSERVCRED
-0.04740826269454586,-0.0946197315593969,-0.018933855667888105,COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS SERVIDORES DA SECRETARIA DE DEFESA SOCIAL DO ESTADO DE MINAS GERAIS LTDA. - COOPSESP
-0.03111648898049344,-0.11042584186777546,7.156549875599075e-4,GALLERIA SCD - PRUDENCIAL
-0.032328529501613766,-0.10848820540839618,0.005030020337062932,G5 SCD - PRUDENCIAL
-0.04735149704964263,-0.0947316471370418,-0.01944356123030866,NOSSA TERRA COOPERATIVA DE CRÉDITO DOS EMPREGADOS DAS EMPRESAS DE AGRONEGÓCIO E AFINS
-0.029783214251685376,-0.11041335005320813,0.02543688137195513,ALL IN CRED SCD - PRUDENCIAL
-0.033709456212633056,-0.10631197409214829,0.008229476943295623,ZM SCD PRUDENCIAL
-0.04738090036128427,-0.09466927756513341,-0.019543350467003257,COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FABRICANTES DE CALÇADOS DE SAPIRANGA LTDA.
-0.047522840886282114,-0.09447669005861606,-0.018873532441544744,COOPERATIVA DE CRÉDITO MÚTUO DOS SERVIDORES DA SEGURANÇA PÚBLICA DE SÃO PAULO - CREDIAFAM
-0.047368060721467056,-0.09468040301321612,-0.019792208137148798,COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONÁRIOS DO GRUPO AVIBRAS - COOPER AVIBRAS
-0.047544535943306,-0.09432254530860829,-0.01773280962517579,COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS TRABALHADORES NAS INDÚSTRIAS DE EXTRAÇÃO DE FERRO E METAIS BÁSICOS DA REGIÃO DE CONGONHAS LTDA. - COOFERSE
-0.0475233732832874,-0.09443895787044931,-0.0190992285281765,COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONÁRIOS DA FACULDADE DE CIÊNCIAS AGRÁRIAS E VETERINÁRIAS - CAMPUS DE JABOTICABAL/SP - COOPERFAC
-0.03241307146274957,-0.10835098047054467,0.0039061683743673884,RAPIDIUM SCMEPP - PRUDENCIAL
-0.032384196704255776,-0.10834971176462913,0.005894791915907696,ATF SCD - PRUDENCIAL
-0.047629687224879216,-0.09427839067739474,-0.018802340097121617,COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO ALIANÇA - COOPERNITRO
-0.04737950274400176,-0.09459252369792395,-0.017649759784085343,CRETOVALE - COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS TRABALHADORES DA VALE
-0.03256084682428915,-0.10811562634995017,0.004839382462572264,HSCM SCMEPP LTDA. - PRUDENCIAL
-0.03272585088307443,-0.1077050083318159,0.00811037552535049,UP.P SEP - PRUDENCIAL
-0.032447475778073574,-0.10831533178317582,0.004270598305251785,DAPPER SCD - PRUDENCIAL
-0.03250558318640947,-0.10821976940214342,0.005560106658541344,MULTICRED SCD - PRUDENCIAL
-0.03162032544728847,-0.10960394536927442,0.0021278948844321603,DUFRIO CFI - PRUDENCIAL
-0.047691410723024796,-0.09419240718707694,-0.018454285375493734,COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONÁRIOS DA ELGIN
-0.04770408755761446,-0.09415988726066801,-0.018462515805847096,COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DO GRUPO TELEFÔNICA
-0.04640224379185907,-0.09550739266128619,-0.011383318736065325,COOPERATIVA DE ECONOMIA E CREDITO MUTUO DOS SERVIDORES DA EMPRESA BRASILEIRA DE CORREIOS E TELEGRAFOS LTDA
-0.03236591143401791,-0.10842504261256564,0.0042405142108464825,DGBK CREDIT SCD - PRUDENCIAL
-0.04755275085662171,-0.09441425632620143,-0.018938205370586186,COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS SERVIDORES DA FACULDADE DE ENGENHARIA DE ILHA SOLTEIRA - COOPERFEIS
-0.03240924826903747,-0.10830053097669098,0.004581594601924563,SCB CRÉDITO SCMEPP - PRUDENCIAL
-0.04729441252109872,-0.09475040431195036,-0.018196533468451907,COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DA EATON
-0.032379708971037625,-0.10844416985816166,0.004637986846514094,GERU SCD - PRUDENCIAL
-0.047591769129845266,-0.09436965453157187,-0.018841315604962605,COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DA SAINT-GOBAIN DO BRASIL PRODUTOS INDUSTRIAIS E PARA CONSTRUÇÃO - DIVISÃO VIDRO PLANO
-0.04745323788413053,-0.09458539485599907,-0.019472602509903902,"COOPSEBRAE - COOPERATIVA DE CREDITO MUTUO DOS EMPREGADOS DO SEBRAE/PB, SEBRAE/RN, SESC/PB, SENAC/PB E SENAR/PB"
-0.03247912589077708,-0.10830726196823925,0.004064545635595637,PEAK SEP - PRUDENCIAL
-0.03283961594243178,-0.10758045557803325,0.007444033789744622,HBI SCD - PRUDENCIAL
-0.029105853829727142,-0.1135712736988243,-0.005190881436502283,SOLFÁCIL SCFI - PRUDENCIAL
-0.04747586449288552,-0.09451995264418583,-0.018609307735243746,COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DA MOSAIC FERTILIZANTES DE UBERABA - COPERURA LTDA.
-0.04754348536925479,-0.0944450075183482,-0.018924341056629712,COOPERATIVA DE CRÉDITO MÚTUO DOS FUNCIONÁRIOS DA RICLAN
-0.04745629317931373,-0.0945996219707759,-0.01917131361717217,COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DA MAGNESITA REFRATÁRIOS S.A. LTDA. - CECREM
-0.047479138366019205,-0.09454752162330823,-0.01933908062277881,COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONÁRIOS DA OWENS CORNING FIBERGLAS AMÉRICA DO SUL
-0.04758233680504591,-0.09437880765481879,-0.018901174674775978,COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONÁRIOS DAS EMPRESAS DO GRUPO DANA - COOPDANA
-0.047598343936000445,-0.094381735299392,-0.018810865608934135,COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONÁRIOS DAS EMPRESAS ITAÚ
-0.04709552064639836,-0.09497927213778956,-0.0173211938141786,COOPERATIVA DE ECONOMIA E CREDITO MUTUO DOS EMPREGADOS DAS EMPRESAS DE TRANSPORTES COLETIVOS RODOVIÁRIOS DE PASSAGEIROS DO GRANDE RIO LTDA
-0.04736734736195938,-0.09472148529047522,-0.018810365752304326,COOPERATIVA DE ECONOMIA E CREDITO MÚTUO DOS PROFESSORES ESTADUAIS DA REGIÃO METROPOLITANA DE PORTO ALEGRE - EDUCREDI
-0.04754142244876708,-0.09447014827464198,-0.018788756402594836,COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONÁRIOS DO GRUPO MAUÁ E EMPRESAS COLIGADAS LTDA. - COOPMAUÁ
-0.04762158404984054,-0.09429745661703842,-0.018536455307323424,COOPERATIVA DE CRÉDITO DOS EMPREGADOS DA COMPANHIA INDUSTRIAL CATAGUASES E DA BAUMINAS LTDA. - COOPECIC
-0.047648462671676994,-0.09429058780670954,-0.018703055016379172,COOPERATIVA DE CRÉDITO MÚTUO DOS EMPREGADOS DA FIAÇÃO ALPINA - COOPERALPINA
-0.046878338067328607,-0.09548470258397063,-0.02130267824885404,COOPERATIVA DE CRÉDITO RURAL DO AGRESTE ALAGOANO - COOPERAGRE
-0.04771449666849162,-0.0941770452595442,-0.01865869647000659,COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONÁRIOS DAS EMPRESAS DE CERÂMICA - COOPASPACER
-0.028747780014780976,-0.11174090177205728,0.026972473863809635,MAGNUM SCD - PRUDENCIAL
-0.03474364528560669,-0.10473878886629581,0.011533141290981238,PERCAPITAL SCD - PRUDENCIAL
-0.04759594304629666,-0.09434754630346756,-0.018595372621894146,COOPERATIVA DE CRÉDITO MÚTUO DOS FUNCIONÁRIOS DAS EMPRESAS FERROVIÁRIAS NO ESTADO DE SÃO PAULO
-0.047580250638477525,-0.09436785328393937,-0.018538364717612055,COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DAS INDÚSTRIAS UNILEVER DO BRASIL
-0.03151042451724732,-0.1095719057448882,0.004311723521317509,FONTECRED SCD - PRUDENCIAL
-0.04761365423565825,-0.09435007380820801,-0.0188578932621154,COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONÁRIOS DAS EMPRESAS MELHORAMENTOS DE SÃO PAULO - COOPERMEL
-0.046739319950436994,-0.09538194392761656,-0.01569719780690869,COOPERATIVA DE CRÉDITO DOS BANCÁRIOS DE SÃO PAULO E MUNICÍPIOS LIMÍTROFES
-0.03210114996317654,-0.1089032618228207,0.0030447662957191228,N26 SCD - PRUDENCIAL
-0.02591325908992636,-0.11857768918584877,-0.014920304354216315,HR DIGITAL SCD - PRUDENCIAL
-0.04736313259386471,-0.09465894248025047,-0.018422051825919467,COOPERATIVA DE ECONOMIA E CREDITO MUTUO DOS SERVIDORES MUNICIPAIS DO SUL FLUMINENSE LTDA.
-0.0474582546909498,-0.09458346550011365,-0.019290646192475225,COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DA RECKITT BENCKISER
-0.04747907736491801,-0.09455373780663012,-0.01900095475229649,COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONÁRIOS DO GRUPO GERDAU - AÇOS FINOS PIRATINI
-0.03282425906128584,-0.10771766144257139,0.005811800898741534,BMS SCD - PRUDENCIAL
-0.032020672947754604,-0.10902198803730714,0.003395971220097829,TRYBE SCD - PRUDENCIAL
-0.04761185171910906,-0.09434593002097477,-0.018920276918604068,"COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DA CNC, SESC E SENAC ADMINISTRAÇÕES NACIONAIS LTDA."
-0.03216472604828915,-0.10877471655720822,0.005068326641810786,INTEGRAÇÃO DE CRÉDITO E COBRANÇA SCD - PRUDENCIAL
-0.04742651646301417,-0.0946590253713134,-0.019176055101571055,COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DA PRODAM/SP - CREDIPRODAM
-0.032227388053039256,-0.10866974251533074,0.004079931243144849,BANSUR JM SCD - PRUDENCIAL
-0.04712278197405909,-0.09496038251506851,-0.01754915155778309,COOPERATIVA DE CRÉDITO E INVESTIMENTO COM INTERAÇÃO SOLIDÁRIA DE TOLEDO E REGIÃO - CRESOL PRIMATO CREDI
-0.04742967055026159,-0.09457980407887073,-0.018532806325875145,COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS SERVIDORES DA UNESP - COOPUNESP
-0.04745257970932487,-0.09460217837212459,-0.019294119562799278,COOPERATIVA DE ECONOMIA E CREDITO MUTUO DOS EMPREGADOS DOS LABORATORIOS B.BRAUN LTDA
-0.04720139998619512,-0.09500094830908787,-0.02007523164904873,COOPERATIVA DE CRÉDITO MÚTUO DOS SERVIDORES DE ÓRGAOS GESTORES DE RECURSOS HÍDRICOS DO ESTADO DE SÃO PAULO - COOPERHIDRO
-0.03234843657602827,-0.10850869107822012,0.004342692227495923,BAMAQ CAPITAL SCD - PRUDENCIAL
-0.03235780274344991,-0.10847700642550615,0.004089066603667898,ATICCA SCD PRUDENCIAL
-0.047469884561875036,-0.094592682499124,-0.019448286867359887,COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DAS EMPRESAS PLASCAR
-0.03226130060717474,-0.10862386786343292,0.0054944763821805935,NUMBRS SCD - PRUDENCIAL
-0.03237577676562712,-0.10844803696807451,0.004141688427781956,DAUX SCD - PRUDENCIAL
-0.047483723178394846,-0.09456609348447098,-0.01925744951168984,COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DA EMPRESA SUPERMERCADOS JAU SERVE - COOPERJS
-0.04746297500662956,-0.09459556541328773,-0.019375269902236147,"COOPERATIVA DE CRÉDITO MÚTUO DOS FUNCIONÁRIOS DA FIEP, SESI, SENAI, IEL E DO CONDOMÍNIO EDIFÍCIO AGOSTINHO VELLOSO DA SILVEIRA (CEAVS  - CREDFISP LTDA."
-0.04748480727310314,-0.094559915271769407,-0.019308908314979334,COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DE KYN COMÉRCIO VAREJISTA E ATACADISTA - COOPER KYN
-0.03248576142170952,-0.10828066240519643,0.0038542997246048287,CREDPAR SCD - PRUDENCIAL
-0.03232041132852575,-0.10847464725355532,0.005311712332825211,PALMA SCD - PRUDENCIAL
-0.032368104011644395,-0.1084558482546204,0.0041259994590855135,SOCRED S.A. SCM - PRUDENCIAL
-0.04755962326398658,-0.09437665141092627,-0.017992239989455067,COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS COLABORADORES DA COOPEDER LTDA - COOPCREDER
-0.04725176273156545,-0.09485598379210353,-0.019167715650344613,COOPERATIVA DE ECONOMIA E CREDITO MUTUO DOS EMPREGADOS DE ESTABELECIMENTOS HOSPITALARES DO SUL DO ESTADO DO ESPIRITO SANTO - SULCRED
-0.03267815916878921,-0.10799991726683433,0.005130779570433261,INCO SEP - PRUDENCIAL
-0.04752804751753624,-0.0945045140231939,-0.019261054155992385,COOPERATIVA DE ECONOMIA E CREDITO MUTUO DOS SERVIDORES DA ASCAR/EMATER-RS LTDA-CRESAL
-0.03129334766220534,-0.11009453044479511,0.005487735191653023,VBS SCD - PRUDENCIAL
-0.04740478336876856,-0.09468648231311566,-0.01961292123587066,COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONÁRIOS DA ACUMENT BRASIL
-0.046714030557754166,-0.09509463671181095,-0.012036944457003679,"COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DAS EMPRESAS SIDERÚRGICAS, METALÚRGICAS E ELETRO-MECÂNICAS DE JOÃO MONLEVADE LTDA. - CREDIBELGO"
-0.04740923669135949,-0.09469196011131051,-0.019620356015893986,COOPERATIVA DE ECONOMIA E CRÉDITO MUTUO DOS FUNCIONÁRIOS DE INSTITUIÇÕES FINANCEIRAS PUBLICAS E PRIVADAS NO TERRITÓRIO NACIONAL - CREDBRASIL
-0.035629437653931055,-0.10780867087817685,0.006985691763655293,VUON SCD - PRUDENCIAL
-0.04749512002567037,-0.094532962967078,-0.019136512907191372,COOPERATIVA DE ECONOMIA E CREDITO MUTUO DOS FUNCIONARIOS DO EXPRESSO PRINCESA DOS CAMPOS
-0.047240693902280625,-0.09484045906164185,-0.01863926895254084,COOPERATIVA DE ECONOMIA E CREDITO MUTUO DOS SERVIDORES DA UERJ LTDA. - COOPUERJ
-0.030671594921445063,-0.1109431072708345,0.011164094095596768,RV2 SEP - PRUDENCIAL
-0.03217911633004681,-0.10876663668598432,0.004604242590007054,E.SIGA SCD - PRUDENCIAL
-0.0324129227286516,-0.10841127822746402,0.004636863500630142,BRCONDOS SCD - PRUDENCIAL
-0.0324191783390955,-0.10839086961922142,0.004384023173244769,SETHI SCD - PRUDENCIAL
-0.032291804673568354,-0.10857543400912076,0.004014526396044496,ZIPDIN SCD - PRUDENCIAL
-0.03199764075708939,-0.10903270347878444,0.0034250148106605175,CASA CREDITO S.A. SCM - PRUDENCIAL
-0.047504045708211165,-0.09454644887471614,-0.019294046347996613,COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONÁRIOS DA USINA SANTA MARIA - PILONCRED
-0.047420116157931166,-0.09465332993149905,-0.01902134040864717,"COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DA BECTON DICKINSON INDÚSTRIAS CIRÚRGICAS LTDA., LTDA."
-0.047495569959420225,-0.09455042861012469,-0.01925901759957993,COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONÁRIOS DA NAKATA
-0.03243343141023906,-0.10838451362186721,0.004422990656318351,BFC SCD - PRUDENCIAL
-0.04751371001590404,-0.09449574916271536,-0.018988525857366267,COOPSERJ - COOPERATIVA DE CRÉDITO MÚTUO DOS SERVIDORES PÚBLICOS DO PODER EXECUTIVO DO ESTADO DO RIO DE JANEIRO LTDA.
-0.032349326234510235,-0.10851364890202053,0.004173133824864869,A55 SCD - PRUDENCIAL
-0.04727083053253557,-0.09479104804682925,-0.018310596147454283,COOPERATIVA DE ECONOMIA E CREDITO MUTUO DOS FUNCIONARIOS DA VIACAO NOSSA SENHORA DO AMPARO LTDA. - COPERFAMP
-0.03236264735093796,-0.10849196736755609,0.004432965732003083,SQUID SCD - PRUDENCIAL
-0.04740949313077622,-0.09468792850769975,-0.019190277612537388,COOPERATIVA DE ECONOMIA E CREDITO MUTUO DOS FUNCIONARIOS DA GKN DO BRASIL LTDA
-0.04744128292825685,-0.09464529039374833,-0.01941031773807103,COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DA JOLIMODE ROUPAS E EMPRESAS COLIGADAS LTDA
-0.047406365981426474,-0.09469014167838119,-0.019458423908370492,COOPERATIVA DE CRÉDITO DOS EMPREGADOS DAS EMPRESAS DO GRUPO INDORAMA NO BRASIL
-0.032151452101237564,-0.10882303629615903,0.003321204855737894,NEXOOS SEP - PRUDENCIAL
-0.04745742681345655,-0.09462067311694791,-0.019439878452022108,COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DO SEBRAE BAHIA LTDA.
-0.04730365780264858,-0.09478511636779413,-0.018855192296162785,COOPERATIVA DE CRÉDITO MÚTUO DOS EMPREGADOS EM INSTITUIÇÕES DO SISTEMA FINANCEIRO NAS REGIÕES DE SÃO PAULO E CAMPINAS (SP) - CREDISCOOP
-0.047214485154289436,-0.09489090972716516,-0.018509627109080277,COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DA PONTIFÍCIA UNIVERSIDADE CATÓLICA DO RIO DE JANEIRO E EMPREGADOS EM ESTABELECIMENTOS PRIVADOS DE ENSINO DO MUNICÍPIO DO RIO DE JANEIRO LTDA.
-0.047440805059915145,-0.09463476245691707,-0.01932324779506056,COOPERATIVA DE ECONOMIA E CREDITO MUTUO DOS SERVIDORES DO COLEGIO PEDRO II
-0.04734341107028181,-0.09479083445457728,-0.019990306706116207,COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONÁRIOS DA EDUCAÇÃO E COMUNICAÇÃO
-0.03223780301644647,-0.10867362439815137,0.004975552056738416,CREDBRASIL - SCMEPP LTDA - PRUDENCIAL
-0.03985111406498789,-0.1016273254542754,-0.007506137666665109,HR SCMEPP LTDA. - PRUDENCIAL
-0.03254637663652423,-0.10819655912765155,0.004477135878462632,FINLEV SCD PRUDENCIAL
-0.03281332566934881,-0.10766804564327995,0.007127578556103245,EMCASH SERVICOS FINANCEIROS SEP - PRUDENCIAL
-0.03255017396340786,-0.10820166352341229,0.004633443562731795,PÓLOCRED SCMEPP LTDA. - PRUDENCIAL
-0.03230544123420858,-0.10858481424774785,0.004188947209227275,GIRO SCD - PRUDENCIAL
-0.04686460050214096,-0.09503203103999888,-0.013916994988967674,COOPERATIVA DE ECONOMIA E CREDITO MUTUO DOS TRABALHADORES EM CONSELHOS DE FISCALIZACAO PROFISSIONAL NO MUNICIPIO DO RIO DE JANEIRO LTDA.
-0.04745220842383016,-0.09463023481187788,-0.019432946320977834,"COOPERATIVA DE CRÉDITO DOS EMPREGADOS DA CBA ITAPISSUMA E EMPREGADOS DE EMPRESAS PRESTADORA DE SERVIÇOS INDUSTRIAIS, NO ESTADO DE PERNAMBUCO - CREDCOOPE"
-0.04748088093023481,-0.09459111013538787,-0.0195289497320279,COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DAS EMPRESAS SOMART LTDA.
-0.03238563787041903,-0.10845081876196472,0.004158817459204769,FINANCRED SCMEPP LTDA. - PRUDENCIAL
-0.03234168836799275,-0.10847114398424146,0.004762647212142593,CORPORE SCD - PRUDENCIAL
-0.047375057413966054,-0.09474317253149683,-0.01935699333924709,COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DO GRUPO PARAMOUNT
-0.03253612536404602,-0.10821537966810682,0.00449021685775389,BRCARD SCD - PRUDENCIAL
-0.047424964082168425,-0.09466543357353871,-0.019557549358230314,COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DA FUNDAÇÃO ARTHUR BERNARDES LTDA. - COOFAB
-0.03191878522125686,-0.10913948275360066,0.006127264388592099,FARMTECH SCD - PRUDENCIAL
-0.047443888217302096,-0.09463661553400127,-0.019595300042047376,COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS SERVIDORES DA POLÍCIA MILITAR DO ESTADO DE SÃO PAULO DA REGIÃO CENTRO-OESTE PAULISTA - CREDMIL
-0.047624248729641924,-0.09435903540432208,-0.018779047428382156,COOPERATIVA DE CRÉDITO MÚTUO DOS TRABALHADORES DO SISTEMA FINANCEIRO DE CURITIBA E REGIÃO - COOPCREFI
-0.0474648817884563,-0.09460602093097312,-0.019484927383370793,COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DA PROLEC GE BRASIL TRANSMISSÃO DE ENERGIA S.A.
-0.04742747310063382,-0.09466815787014868,-0.019656719037131593,COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DAS EMPRESAS DE DIVERSÕES DO ESTADO DE SÃO PAULO
-0.032413503722598,-0.10826785509511175,0.006276801209458174,VNK SCMEPP - PRUDENCIAL
-0.032375151890605684,-0.1084815630029381,0.004098385750208519,ATLANTA SCM LTDA - PRUDENCIAL
-0.04668924031126777,-0.09527812653391679,-0.014360870330765801,"COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO SERVIDORES PÚBLICOS ATIVOS, INATIVOS E PENSIONISTAS DA ADMINISTRAÇÃO DIRETA, INDIRETA E ASSEMBLÉIA LEGISLATIVA DO ESTADO DO RIO GRANDE SUL - COOPSERGS"
-0.03233097060821353,-0.10855190739965848,0.003912165974015699,BIZCAPITAL SCD - PRUDENCIAL
-0.03225689427916848,-0.10867068850428316,0.0034330953074531182,BEZZ SCD - PRUDENCIAL
