PC1,PC2,banco
0.301768411149385,0.616685397960856,BANCO PORTO REAL DE INVEST.S.A - PRUDENCIAL
0.3007154582850661,0.5734500289390505,COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DAS EMPRESAS DO GRUPO ECONÔMICO RHODIA - CREDIRHODIA
0.27785266640904704,0.2532141086964814,COOPERATIVA DE CRÉDITO SICOOB CREDMETAL
0.3020204522962514,0.5811459557931202,Z-ON SCD - PRUDENCIAL
0.3055897759437988,0.58393656961238,CREBEL - COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS COLABORADORES DAS EMPRESAS BELGO BEKAERT - CREBEL LTDA.
0.2561194198366618,-0.10643613970664614,COOPERATIVA DE CREDITO RURAL DE IBIAM - SULCREDI/IBIAM
0.2983587761491688,0.5759230969735654,BIGCASH SCD - PRUDENCIAL
0.30511153816131614,0.6123315014539037,COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONÁRIOS DA TETRA PAK
0.2367103011928905,0.3476645040540975,"COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS APOSENTADOS, PENSIONISTAS E IDOSOS - SICOOB COOPERNAPI"
0.304532925067713,0.5816117987709896,COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS TRABALHADORES DA CIA. DE PROCESSAMENTO DE DADOS DO ESTADO DE SÃO PAULO - CREDIPRODESP
0.2889964575079494,0.5317464460199702,SER FINANCE SCD - PRUDENCIAL
0.27251030513735364,-0.024504407376987225,GOLCRED - PRUDENCIAL
0.2892357220992222,0.27978344517185794,COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS SERVIDORES PÚBLICOS DE PINHÃO - CRESERV CREDISIS
0.3037242354249372,0.6219526724193672,BONUSPAGO SCD - PRUDENCIAL
0.3056758713631141,0.62924674948701,COOPERATIVA DE CRÉDITO MÚTUO DOS SERVIDORES DA ASSEMBLEIA LEGISLATIVA DO ESTADO DE SÃO PAULO - COOPERALESP
0.29080012840428826,0.4184865677096107,COOPERATIVA DE CRÉDITO DOS MAGISTRADOS DO ESTADO DO RIO DE JANEIRO LTDA. - MAGICREDI-RJ
0.30572242939833943,0.6327364381774998,COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONÁRIOS DA VILLARES METALS
0.28823714416242063,0.3173755848447874,COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DA COMPANHIA BRASILEIRA DE ALUMÍNIO
0.30237954088885644,0.6630170332174528,COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS COLABORADORES DO GRUPO EMPRESARIAL A COSTA LTDA.
0.2920119099235895,0.3411768734175138,COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DA AÇO MINAS GERAIS S.A. - AÇOMINAS E EMPRESAS SUBSIDIÁRIAS EM OURO BRANCO LTDA. - COOPAÇO
0.305403116763927,0.5932128090257739,COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONÁRIOS DO GRUPO OWENS-ILLINOIS DO BRASIL
0.3060461640834923,0.8393352624004834,SOCIAL BANK BANCO MULTIPLO - PRUDENCIAL
0.30405873346638534,0.4880068679793956,INDEPENDÊNCIA COOPERATIVA DE CRÉDITO E INVESTIMENTO - INDEPENDÊNCIA COOPERATIVA DE CRÉDITO
0.219192994739869,-0.7654054333024141,COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONÁRIOS DO GRUPO JAL LTDA.
0.3026036567551431,0.5476636230451685,COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DAS EMPRESAS CONTROLADAS E COLIGADAS DA USINA SANTA ADELIA - USAGRO
0.2985188174452012,0.5546040073238374,COPERCRED - COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DAS EMPRESAS ZILLO LORENZETTI
0.304983826559498,0.6072135527727126,COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS SERVIDORES DA PREFEITURA MUNICIPAL DE ORLÂNDIA - CRED SERV
0.3057054522734919,0.6267788290004965,COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DAS EMPRESAS METALÚRGICAS DE MATÃO - METALCOOPERCRED
0.30177032161282824,0.560920920506459,COOPERATIVA DE CRÉDITO DOS EMPREGADOS DA MINERAÇÃO RIO DO NORTE
0.2992396778833338,0.3715336668456202,COBANSA CH S.A. - PRUDENCIAL
0.30788360341649657,0.7463565647016119,COOPERATIVA DE CRÉDITO DOS EMPREGADOS DE ELEVADORES ATLAS
0.23904405844180573,-0.4158939802425584,COOPERATIVA DE CRÉDITO DOS SERVIDORES PÚBLICOS MUNICIPAIS DA GRANDE VITÓRIA/ES
0.2889926880971535,0.37006795794380465,AG. FOMENTO ESTADO DE RORAIMA - PRUDENCIAL
0.29968839453757934,0.4267745816629078,VIA CAPITAL SCD  - PRUDENCIAL
0.3059634391060568,0.6155979013083591,COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS SERVIDORES PÚBLICOS MUNICIPAIS EM JOÃO MONLEVADE LTDA. - COPREMON
0.2963226917253219,0.6138481260287242,COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS COLABORADORES DA CEBRACE
0.25760439458232004,-0.17876855895045746,COOPERATIVA DE CRÉDITO E INVESTIMENTO UNINDÚSTRIA
0.3014644872682375,0.5149439132680851,LISTO SCD - PRUDENCIAL
0.29541210680778157,0.3086879382065302,COOPERATIVA DE CREDITO RURAL DE GUACUI - CREDIGUAÇUÍ
0.29853134005252985,0.3923122576884746,COOPERATIVA DE CRÉDITO MÚTUO DOS POLICIAIS FEDERAIS E SERVIDORES PÚBLICOS NO ESPÍRITO SANTO - CREDFEDERAL
0.3040869018076529,0.5049505846775618,COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONÁRIOS DA TICKET SERVIÇOS COMÉRCIO E ADMINISTRAÇÃO
0.19376689430802052,-1.305443944303999,CDC SCD - PRUDENCIAL
0.3059133775113918,0.6078891820510879,COOPERATIVA DE ECONOMIA E CRÉDÍTO MÚTUO DOS FUNCIONÁRIOS DA MWM TUPY DO BRASIL
0.2870698155510055,0.251891065263458,COOPERATIVA DE CRÉDITO E SERVIÇOS FINANCEIROS DE CURITIBA E REGIÃO METROPOLITANA
0.28737804229288944,0.21067922651372878,COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DA CEMIG E DAS INDÚSTRIAS METALÚRGICAS E DE MATERIAL ELÉTRICO E DOS SERVIDORES PÚBLICOS MUNICIPAIS DE JUIZ DE FORA LTDA. - SICOOB CECREMEC
0.3016579925300917,0.5131024549040872,"COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DA UNIÃO MARISTA DO BRASIL E SUAS ASSOCIADAS, PROVÍNCIA MARISTA BRASIL CENTRO-NORTE E UNIÃO BRASILEIRA DE EDUCAÇÃO CATÓLICA."
0.2723932090209555,0.09504421493718107,FAMILIA PAULISTA CI S.A. - PRUDENCIAL
0.2342734250918375,-0.7261101838954828,COOPERATIVA DE ECONOMIA E CREDITO MUTUO DOS EMPREGADOS DE CHOCOLATES GAROTO LTDA. - CREDI-GAROTO
0.306148532746061,0.5968267593992115,COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS  EMPREGADOS DA TUPY MINAS GERAIS LTDA. E NEMAK ALUMÍNIO DO BRASIL LTDA.
0.30734441565341314,0.6924741231221125,COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DO SISTEMA FIERGS - CRESUL
0.306099759328086,0.6212618861811456,COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONÁRIOS PÚBLICOS MUNICIPAIS DE ITAPIRA - CREDITA
0.3059891104009177,0.6178298781307336,COOPERATIVA DE CRÉDITO COOPHARMA
0.30667193670443227,0.6369644709720966,COOPERATIVA DE ECONOMIA E CREDITO MUTUO DOS EMPREGADOS DO GRUPO BAYER LTDA
0.2735204532878647,-0.10562734972895842,CREDISIS COOPESA - COOPERATIVA DE ECONOMIA E CRÉDITO
0.2829668140783774,0.14218027054876467,BNK DIGITAL SCD - PRUDENCIAL
0.30391675415158353,0.6066099971696611,COOPERATIVA DE ECONOMIA E CREDITO MUTUO DOS SERVIDORES DA COMLURB LTDA
0.3077920032244429,0.693926344969771,COOPERATIVA DE CRÉDITO DOS SERVIDORES PÚBLICOS MUNICIPAIS DE TIMÓTEO LTDA. - COOPERTIM
0.30602347881613584,0.6085552038329881,COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DO GRUPO SBF LTDA. - COOPER ATIVA SBF
0.3067195654402106,0.641012736676706,COOPERATIVA DE ECONOMIA E CREDITO MUTUO DOS EMPREGADOS DE ELEVADORES ATLAS SCHINDLER LTDA.
0.30621276033462125,0.616504043308904,COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DA NOVELIS
0.3086594863154269,0.763984344850723,COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DA SAMARCO MINERAÇÃO S.A. LTDA - CREDISAM
0.306372965207168,0.6176568320368874,COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONÁRIOS DA ASTRAZENECA DO BRASIL
0.3038823836654603,0.5331880289933111,COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS SERVIDORES MUNICIPAIS DE POÇOS DE CALDAS LTDA. - COOPOÇOS
0.2928937925017179,0.3611537475348189,COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS SERVIDORES PÚBLICOS DO PODER EXECUTIVO FEDERAL NO ESTADO DO ESPÍRITO SANTO - CREDES
0.30086812373118327,0.49821347680260464,SUDACRED SCD - PRUDENCIAL
0.29391545303375943,0.4067912727909201,UNAVANTI SCD - PRUDENCIAL
0.2954272137578211,0.4440627231664258,COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS SERVIDORES PÚBLICOS DA REGIÃO METROPOLITANA DE BELÉM - CREDISIS CREDBEM METROPOLITANA
0.3042435932564815,0.5132498173979642,COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS SERVIDORES MUNICIPAIS DE ITABIRA LTDA. - SICOOB COSEMI
0.2856434605620803,0.25507294910326805,COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS MEMBROS DO MINISTÉRIO PÚBLICO DE SÃO PAULO - PROMOCRED
0.30658279642189307,0.6243993839118033,COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DA CONFAB
0.27490715202000976,0.04867573850163049,MONETARIE SCD - PRUDENCIAL
0.29523715558842056,0.3391806767777115,COOPERATIVA DE ECONOMIA E CREDITO MUTUO DOS SERVIDORES ESTATUTARIOS DA ADMINISTRAÇÃO DIRETA DO ESTADO DO ESPIRITO SANTO - COOPSERVIDOR ES
0.30629349574661713,0.608941100855813,COOPERATIVA DE CRÉDITO MÚTUO DOS EMPREGADOS DA SKF E COLIGADAS
0.3063924392614657,0.5956399762018927,COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONÁRIOS DO GRUPO COMOLATTI - SÃO PAULO
0.3055746222312544,0.525794012336069,COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DA JOYSON SAFETY SYSTEMS - COOPERJSS
0.305418611711976,0.6005387785255291,COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONÁRIOS DO FLEURY
0.306168735706689,0.585419679224009,COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONÁRIOS DO GRUPO LORENZETTI
0.3064923288245675,0.6161497341008515,COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONÁRIOS DA BOMBRIL
0.302043015460243,0.5493590610689043,MICROCASH SCMEPP - PRUDENCIAL
0.27662849587292204,0.026166203979333783,COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS ELETRICITÁRIOS E DOS TRABALHADORES DAS EMPRESAS DO SETOR DE ENERGIA - COOPCRECE
0.2939863884616895,0.4215934690033351,CREDJUST - COOPERATIVA DE CRÉDITO MÚTUO DOS INTEGRANTES DA JUSTIÇA DO TRABALHO DA 13- REGIÃO LTDA.
0.2791109016715393,0.13723448044799028,CREDIFIT SCD - PRUDENCIAL
0.30418675893277974,0.6905922042976992,COOPERATIVA DE CRÉDITO RURAL DOS PLANTADORES DE CANA DA REGIÃO DE IGARAPAVA
0.18260139916208842,-1.4551527469289425,LEND SCD - PRUDENCIAL
0.3061190906861606,0.6213636730137242,COOPERATIVA DE CRÉDITO MÚTUO DOS EMPREGADOS DA PILKINGTON BRASIL
0.27657257193839324,0.07011857928367268,GLOBAL SCM LTDA - PRUDENCIAL
0.27391163925121687,0.045080075813301757,SOCIALCRED S/A SCMEPP - PRUDENCIAL
0.3010319679186756,0.5891104178008832,ONCRED SCD - PRUDENCIAL
0.2980417389800364,0.46301897628988553,BARU SCD - PRUDENCIAL
0.2714214231941838,-0.037215178740613065,COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS SERVIDORES DO DISTRITO FEDERAL LTDA. - COOSERVCRED
0.29894178052904713,0.47166707146409664,COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS SERVIDORES DA SECRETARIA DE DEFESA SOCIAL DO ESTADO DE MINAS GERAIS LTDA. - COOPSESP
0.3025061066672466,0.528555342900191,GALLERIA SCD - PRUDENCIAL
0.30834252625424985,0.9948697237706137,G5 SCD - PRUDENCIAL
0.306455203624539,0.5976226093925907,NOSSA TERRA COOPERATIVA DE CRÉDITO DOS EMPREGADOS DAS EMPRESAS DE AGRONEGÓCIO E AFINS
-0.3133042996364967,-9.540258021423519,ALL IN CRED SCD - PRUDENCIAL
0.3004333143798032,0.5614318914056086,ZM SCD PRUDENCIAL
0.2989465475650967,0.4045013470868322,COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FABRICANTES DE CALÇADOS DE SAPIRANGA LTDA.
0.30606881909134853,0.5800106632489839,COOPERATIVA DE CRÉDITO MÚTUO DOS SERVIDORES DA SEGURANÇA PÚBLICA DE SÃO PAULO - CREDIAFAM
0.30672327838770214,0.608283428775798,COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONÁRIOS DO GRUPO AVIBRAS - COOPER AVIBRAS
0.2785191448916314,0.15608160626718504,COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS TRABALHADORES NAS INDÚSTRIAS DE EXTRAÇÃO DE FERRO E METAIS BÁSICOS DA REGIÃO DE CONGONHAS LTDA. - COOFERSE
0.3052150708797101,0.592936663025999,COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONÁRIOS DA FACULDADE DE CIÊNCIAS AGRÁRIAS E VETERINÁRIAS - CAMPUS DE JABOTICABAL/SP - COOPERFAC
0.30109904782692576,0.4929509883112406,RAPIDIUM SCMEPP - PRUDENCIAL
0.27900083250880686,0.3346221548896699,ATF SCD - PRUDENCIAL
0.3069330917843648,0.6342220413550708,COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO ALIANÇA - COOPERNITRO
0.2932684613801258,0.4217440681330489,CRETOVALE - COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS TRABALHADORES DA VALE
0.3029061320754793,0.6387101528296747,HSCM SCMEPP LTDA. - PRUDENCIAL
0.23951601815497955,-0.5430345718196681,UP.P SEP - PRUDENCIAL
0.30075260546161836,0.4826587157495721,DAPPER SCD - PRUDENCIAL
0.30565094413167593,0.8890547147644343,MULTICRED SCD - PRUDENCIAL
0.3016881402015298,0.508675512647814,DUFRIO CFI - PRUDENCIAL
0.30642325098218104,0.6404079432442975,COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONÁRIOS DA ELGIN
0.3039108262540468,0.5710413953948389,COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DO GRUPO TELEFÔNICA
0.10985796570674601,-2.5173309147857417,COOPERATIVA DE ECONOMIA E CREDITO MUTUO DOS SERVIDORES DA EMPRESA BRASILEIRA DE CORREIOS E TELEGRAFOS LTDA
0.30280078030351676,0.6357380017987044,DGBK CREDIT SCD - PRUDENCIAL
0.3069652677172359,0.6310981105042935,COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS SERVIDORES DA FACULDADE DE ENGENHARIA DE ILHA SOLTEIRA - COOPERFEIS
0.2800754812737102,0.09290778734207074,SCB CRÉDITO SCMEPP - PRUDENCIAL
0.30284598217602304,0.638147115857291,COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DA EATON
0.3036852141595519,0.6674662313090248,GERU SCD - PRUDENCIAL
0.30625262315899315,0.5900715527676498,COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DA SAINT-GOBAIN DO BRASIL PRODUTOS INDUSTRIAIS E PARA CONSTRUÇÃO - DIVISÃO VIDRO PLANO
0.30488515253880955,0.5423492154522427,"COOPSEBRAE - COOPERATIVA DE CREDITO MUTUO DOS EMPREGADOS DO SEBRAE/PB, SEBRAE/RN, SESC/PB, SENAC/PB E SENAR/PB"
0.2992950785958673,0.362876820550204,PEAK SEP - PRUDENCIAL
0.25781194740001007,-0.1791869492749577,HBI SCD - PRUDENCIAL
0.3047744707015522,0.5893267438370147,SOLFÁCIL SCFI - PRUDENCIAL
0.296325076666689,0.4596760847498431,COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DA MOSAIC FERTILIZANTES DE UBERABA - COPERURA LTDA.
0.30568599452593814,0.6044452042234836,COOPERATIVA DE CRÉDITO MÚTUO DOS FUNCIONÁRIOS DA RICLAN
0.30573502324393653,0.5654995170519838,COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DA MAGNESITA REFRATÁRIOS S.A. LTDA. - CECREM
0.3052813369819181,0.5542189152426437,COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONÁRIOS DA OWENS CORNING FIBERGLAS AMÉRICA DO SUL
0.30766219693252334,0.6749792583778673,COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONÁRIOS DAS EMPRESAS DO GRUPO DANA - COOPDANA
0.306195492917518,0.5717247849866692,COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONÁRIOS DAS EMPRESAS ITAÚ
0.27086567916419513,0.08584960997813311,COOPERATIVA DE ECONOMIA E CREDITO MUTUO DOS EMPREGADOS DAS EMPRESAS DE TRANSPORTES COLETIVOS RODOVIÁRIOS DE PASSAGEIROS DO GRANDE RIO LTDA
0.30523984272346866,0.7881906678058165,COOPERATIVA DE ECONOMIA E CREDITO MÚTUO DOS PROFESSORES ESTADUAIS DA REGIÃO METROPOLITANA DE PORTO ALEGRE - EDUCREDI
0.30705074626146295,0.6551572774683861,COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONÁRIOS DO GRUPO MAUÁ E EMPRESAS COLIGADAS LTDA. - COOPMAUÁ
0.2974354340021839,0.43842711858243555,COOPERATIVA DE CRÉDITO DOS EMPREGADOS DA COMPANHIA INDUSTRIAL CATAGUASES E DA BAUMINAS LTDA. - COOPECIC
0.305622759464387,0.5810172631916319,COOPERATIVA DE CRÉDITO MÚTUO DOS EMPREGADOS DA FIAÇÃO ALPINA - COOPERALPINA
0.30528977136127416,0.5392904947078798,COOPERATIVA DE CRÉDITO RURAL DO AGRESTE ALAGOANO - COOPERAGRE
0.3043870701750816,0.5447306112385533,COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONÁRIOS DAS EMPRESAS DE CERÂMICA - COOPASPACER
-0.4050442432864657,-11.029267011261062,MAGNUM SCD - PRUDENCIAL
0.2972138403551898,0.5858423539730312,PERCAPITAL SCD - PRUDENCIAL
0.3002102594332126,0.508609834574168,COOPERATIVA DE CRÉDITO MÚTUO DOS FUNCIONÁRIOS DAS EMPRESAS FERROVIÁRIAS NO ESTADO DE SÃO PAULO
0.29732701432297914,0.4446058582473008,COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DAS INDÚSTRIAS UNILEVER DO BRASIL
0.23447277754396784,-0.664691087113249,FONTECRED SCD - PRUDENCIAL
0.30588308626553984,0.5803736646288767,COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONÁRIOS DAS EMPRESAS MELHORAMENTOS DE SÃO PAULO - COOPERMEL
0.2768461645100967,0.25876843549606704,COOPERATIVA DE CRÉDITO DOS BANCÁRIOS DE SÃO PAULO E MUNICÍPIOS LIMÍTROFES
0.29965610011417554,0.3713334734257649,N26 SCD - PRUDENCIAL
0.30236768549906046,0.3865331920594301,HR DIGITAL SCD - PRUDENCIAL
0.28048040305351457,0.1575083652484015,COOPERATIVA DE ECONOMIA E CREDITO MUTUO DOS SERVIDORES MUNICIPAIS DO SUL FLUMINENSE LTDA.
0.3074931245923641,0.6678187203360499,COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DA RECKITT BENCKISER
0.3009833548820582,0.4871441306821745,COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONÁRIOS DO GRUPO GERDAU - AÇOS FINOS PIRATINI
0.2906445284463719,0.326822121925462,BMS SCD - PRUDENCIAL
0.3022995589687001,0.5544042297337601,TRYBE SCD - PRUDENCIAL
0.3070681424069965,0.6445905295563265,"COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DA CNC, SESC E SENAC ADMINISTRAÇÕES NACIONAIS LTDA."
0.31515628454857925,1.4316665907981048,INTEGRAÇÃO DE CRÉDITO E COBRANÇA SCD - PRUDENCIAL
0.3072045841851708,0.6594477822617026,COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DA PRODAM/SP - CREDIPRODAM
0.29813415629216683,0.5121229796900091,BANSUR JM SCD - PRUDENCIAL
0.2839808141814694,0.18505942677514975,COOPERATIVA DE CRÉDITO E INVESTIMENTO COM INTERAÇÃO SOLIDÁRIA DE TOLEDO E REGIÃO - CRESOL PRIMATO CREDI
0.28546904041721594,0.23038956748323308,COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS SERVIDORES DA UNESP - COOPUNESP
0.3047759049105542,0.5721145432833696,COOPERATIVA DE ECONOMIA E CREDITO MUTUO DOS EMPREGADOS DOS LABORATORIOS B.BRAUN LTDA
0.3054640148101604,0.5757427585987587,COOPERATIVA DE CRÉDITO MÚTUO DOS SERVIDORES DE ÓRGAOS GESTORES DE RECURSOS HÍDRICOS DO ESTADO DE SÃO PAULO - COOPERHIDRO
0.30270669575011305,0.5955036432168993,BAMAQ CAPITAL SCD - PRUDENCIAL
0.303082351973722,0.6191380876940324,ATICCA SCD PRUDENCIAL
0.30606875857518856,0.5509547447967111,COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DAS EMPRESAS PLASCAR
0.3181033917828381,1.6315661792433755,NUMBRS SCD - PRUDENCIAL
0.30247036677178485,0.5802038129102576,DAUX SCD - PRUDENCIAL
0.30754390471007775,0.6522772531182732,COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DA EMPRESA SUPERMERCADOS JAU SERVE - COOPERJS
0.30254344885516654,0.4741961701752637,"COOPERATIVA DE CRÉDITO MÚTUO DOS FUNCIONÁRIOS DA FIEP, SESI, SENAI, IEL E DO CONDOMÍNIO EDIFÍCIO AGOSTINHO VELLOSO DA SILVEIRA (CEAVS  - CREDFISP LTDA."
0.3055666148526329,0.5751750464215664,COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DE KYN COMÉRCIO VAREJISTA E ATACADISTA - COOPER KYN
0.2997090303378207,0.3911383987079069,CREDPAR SCD - PRUDENCIAL
0.27832705646236466,0.17766628020651487,PALMA SCD - PRUDENCIAL
0.3018482170464235,0.5845676202442021,SOCRED S.A. SCM - PRUDENCIAL
0.2817644813051883,0.15751201056725414,COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS COLABORADORES DA COOPEDER LTDA - COOPCREDER
0.28846023634076984,0.32676942456759467,COOPERATIVA DE ECONOMIA E CREDITO MUTUO DOS EMPREGADOS DE ESTABELECIMENTOS HOSPITALARES DO SUL DO ESTADO DO ESPIRITO SANTO - SULCRED
0.30174912410853494,0.5424059949443505,INCO SEP - PRUDENCIAL
0.3062135773672679,0.5669199114499304,COOPERATIVA DE ECONOMIA E CREDITO MUTUO DOS SERVIDORES DA ASCAR/EMATER-RS LTDA-CRESAL
0.3471216569117994,3.553808618537556,VBS SCD - PRUDENCIAL
0.3070201982706825,0.6252218869343682,COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONÁRIOS DA ACUMENT BRASIL
0.10652230622124423,-2.6541537739807892,"COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DAS EMPRESAS SIDERÚRGICAS, METALÚRGICAS E ELETRO-MECÂNICAS DE JOÃO MONLEVADE LTDA. - CREDIBELGO"
0.30500697768179486,0.524333899682611,COOPERATIVA DE ECONOMIA E CRÉDITO MUTUO DOS FUNCIONÁRIOS DE INSTITUIÇÕES FINANCEIRAS PUBLICAS E PRIVADAS NO TERRITÓRIO NACIONAL - CREDBRASIL
0.580696534605914,19.097800071280655,VUON SCD - PRUDENCIAL
0.30383717458444226,0.5924825598405151,COOPERATIVA DE ECONOMIA E CREDITO MUTUO DOS FUNCIONARIOS DO EXPRESSO PRINCESA DOS CAMPOS
0.2742155983478375,0.05095588287971824,COOPERATIVA DE ECONOMIA E CREDITO MUTUO DOS SERVIDORES DA UERJ LTDA. - COOPUERJ
0.423557729984683,8.703823507250213,RV2 SEP - PRUDENCIAL
0.3116518965034269,1.1902181105295313,E.SIGA SCD - PRUDENCIAL
0.3048686814034909,0.7414345646715731,BRCONDOS SCD - PRUDENCIAL
0.3034936458024991,0.6490683669445865,SETHI SCD - PRUDENCIAL
0.2888683673233764,0.193331519161753,ZIPDIN SCD - PRUDENCIAL
0.29087734430643536,0.3199955806301092,CASA CREDITO S.A. SCM - PRUDENCIAL
0.3065825835214858,0.5858578829094434,COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONÁRIOS DA USINA SANTA MARIA - PILONCRED
0.3045482577199739,0.7117392431494868,"COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DA BECTON DICKINSON INDÚSTRIAS CIRÚRGICAS LTDA., LTDA."
0.3063601856579431,0.6164989220962266,COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONÁRIOS DA NAKATA
0.30222105716391257,0.5625362584933856,BFC SCD - PRUDENCIAL
0.29784316744573924,0.44161022603770045,COOPSERJ - COOPERATIVA DE CRÉDITO MÚTUO DOS SERVIDORES PÚBLICOS DO PODER EXECUTIVO DO ESTADO DO RIO DE JANEIRO LTDA.
0.30263264181189037,0.5863302776351738,A55 SCD - PRUDENCIAL
0.2712458916906128,0.013727173595374178,COOPERATIVA DE ECONOMIA E CREDITO MUTUO DOS FUNCIONARIOS DA VIACAO NOSSA SENHORA DO AMPARO LTDA. - COPERFAMP
0.30455870075332125,0.7174461137233832,SQUID SCD - PRUDENCIAL
