PC1,PC2,PC3,banco
0.2933680501903026,0.6407727414739846,0.0871596373006329,MICROCASH SCMEPP - PRUDENCIAL
0.2893189923023603,0.18790801847792435,0.26912415130073847,COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS ELETRICITÁRIOS E DOS TRABALHADORES DAS EMPRESAS DO SETOR DE ENERGIA - COOPCRECE
0.3019022786022609,0.5237456755950085,0.11439720788395236,CREDJUST - COOPERATIVA DE CRÉDITO MÚTUO DOS INTEGRANTES DA JUSTIÇA DO TRABALHO DA 13- REGIÃO LTDA.
0.27808260632584214,0.26840512617502793,0.14823975626740638,CREDIFIT SCD - PRUDENCIAL
0.3088743356969191,0.7378087899429806,-0.10146911368354634,COOPERATIVA DE CRÉDITO RURAL DOS PLANTADORES DE CANA DA REGIÃO DE IGARAPAVA
0.21105115785271264,-1.2085834362647918,0.2287633586392163,LEND SCD - PRUDENCIAL
0.3079134306454114,0.7039389973261259,0.03707679918795927,COOPERATIVA DE CRÉDITO MÚTUO DOS EMPREGADOS DA PILKINGTON BRASIL
0.2764049786937559,0.21278594621534197,0.18075713740960273,GLOBAL SCM LTDA - PRUDENCIAL
0.27404859277775834,0.1859800748395075,0.165477246324316,SOCIALCRED S/A SCMEPP - PRUDENCIAL
0.2894348107072774,0.669192756784497,0.046788374132227084,ONCRED SCD - PRUDENCIAL
0.2890215783495948,0.5693583921484436,0.12914273512593524,BARU SCD - PRUDENCIAL
0.285330868099853,0.1159739953464401,0.16666760316724605,COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS SERVIDORES DO DISTRITO FEDERAL LTDA. - COOSERVCRED
0.30364931371095893,0.5726119831692225,0.07703058591925604,COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS SERVIDORES DA SECRETARIA DE DEFESA SOCIAL DO ESTADO DE MINAS GERAIS LTDA. - COOPSESP
0.2953068578275209,0.6258382741294863,0.10794827173752652,GALLERIA SCD - PRUDENCIAL
0.301868785972976,0.9571187620083771,-0.3650200251571661,G5 SCD - PRUDENCIAL
0.3085913965749742,0.6886605164450995,0.06842715297049956,NOSSA TERRA COOPERATIVA DE CRÉDITO DOS EMPREGADOS DAS EMPRESAS DE AGRONEGÓCIO E AFINS
-0.097210883547184615,-8.739434188972014,0.4015344392380656,ALL IN CRED SCD - PRUDENCIAL
0.2899796962787518,0.6463973602854186,0.061055779109488284,ZM SCD PRUDENCIAL
0.3029634374583347,0.5289142698516522,0.16317217038935747,COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FABRICANTES DE CALÇADOS DE SAPIRANGA LTDA.
0.3079611937723904,0.6760056743974711,0.08557713044365631,COOPERATIVA DE CRÉDITO MÚTUO DOS SERVIDORES DA SEGURANÇA PÚBLICA DE SÃO PAULO - CREDIAFAM
0.3088030145941378,0.6966865435433023,0.05967824699700758,COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONÁRIOS DO GRUPO AVIBRAS - COOPER AVIBRAS
0.2905533391901813,0.2743472905522442,0.06499150587468891,COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS TRABALHADORES NAS INDÚSTRIAS DE EXTRAÇÃO DE FERRO E METAIS BÁSICOS DA REGIÃO DE CONGONHAS LTDA. - COOFERSE
0.3076760879333225,0.6803498955504308,0.050811253071724294,COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONÁRIOS DA FACULDADE DE CIÊNCIAS AGRÁRIAS E VETERINÁRIAS - CAMPUS DE JABOTICABAL/SP - COOPERFAC
0.29181173088171897,0.6006873275973394,0.1441890674618872,RAPIDIUM SCMEPP - PRUDENCIAL
0.28080873288477576,0.39467446968055014,-0.11428671038306416,ATF SCD - PRUDENCIAL
0.3087650026475847,0.7153227111601858,0.03421030058380935,COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO ALIANÇA - COOPERNITRO
0.3016086103229675,0.5206869878436693,0.10002446706852701,CRETOVALE - COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS TRABALHADORES DA VALE
0.2942010149168673,0.70360513860143,-0.00643655524127189,HSCM SCMEPP LTDA. - PRUDENCIAL
0.2515505588782069,-0.3531579950437664,0.21790518969216985,UP.P SEP - PRUDENCIAL
0.2914941648672873,0.5926222908619706,0.1512131138495294,DAPPER SCD - PRUDENCIAL
0.29901818864476915,0.8770589361624288,-0.27976120123235926,MULTICRED SCD - PRUDENCIAL
0.29347286348328394,0.6114926807335582,0.126819530949172,DUFRIO CFI - PRUDENCIAL
0.3086123458922134,0.7170001688135241,0.01576037987448238,COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONÁRIOS DA ELGIN
0.30655242170945896,0.6607161758721067,0.05466114855959456,COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DO GRUPO TELEFÔNICA
0.18650375859044527,-2.2319109464879827,0.1013035221407961,COOPERATIVA DE ECONOMIA E CREDITO MUTUO DOS SERVIDORES DA EMPRESA BRASILEIRA DE CORREIOS E TELEGRAFOS LTDA
0.294534978310836,0.7003991262800844,-0.008230964016067393,DGBK CREDIT SCD - PRUDENCIAL
0.30896291658819314,0.7130869840235292,0.03734509476721988,COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS SERVIDORES DA FACULDADE DE ENGENHARIA DE ILHA SOLTEIRA - COOPERFEIS
0.2777135835089557,0.24461227875402605,0.22762208063695435,SCB CRÉDITO SCMEPP - PRUDENCIAL
0.3087377559053368,0.7043703265661707,0.014934916457999815,COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DA EATON
0.2955126649197945,0.7247720438581716,-0.03215767294739698,GERU SCD - PRUDENCIAL
0.3081580081816652,0.6833065891060424,0.0760855339660374,COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DA SAINT-GOBAIN DO BRASIL PRODUTOS INDUSTRIAIS E PARA CONSTRUÇÃO - DIVISÃO VIDRO PLANO
0.30732470738061113,0.6454009296139582,0.10662138174655338,"COOPSEBRAE - COOPERATIVA DE CREDITO MUTUO DOS EMPREGADOS DO SEBRAE/PB, SEBRAE/RN, SESC/PB, SENAC/PB E SENAR/PB"
0.28958148859843974,0.5081803824558208,0.27560259583903207,PEAK SEP - PRUDENCIAL
0.2641679533838219,-0.03359601285195373,0.12286367428223283,HBI SCD - PRUDENCIAL
0.30064447223947605,0.6687813851848295,0.04611451342942663,SOLFÁCIL SCFI - PRUDENCIAL
0.30249771434220074,0.552416843893688,0.03691459029116133,COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DA MOSAIC FERTILIZANTES DE UBERABA - COPERURA LTDA.
0.3082747779118203,0.6895770722852925,0.04390928598880853,COOPERATIVA DE CRÉDITO MÚTUO DOS FUNCIONÁRIOS DA RICLAN
0.307970129090032,0.6644470922982978,0.09477311686327315,COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DA MAGNESITA REFRATÁRIOS S.A. LTDA. - CECREM
0.3075765078426287,0.6550600692137726,0.10006425228180944,COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONÁRIOS DA OWENS CORNING FIBERGLAS AMÉRICA DO SUL
0.3099892224265597,0.7442739165415329,-0.0070137639703057465,COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONÁRIOS DAS EMPRESAS DO GRUPO DANA - COOPDANA
0.30803334499913565,0.6710082943600106,0.09800219675153303,COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONÁRIOS DAS EMPRESAS ITAÚ
0.2883669954892929,0.1983773569744403,0.06567927669023996,COOPERATIVA DE ECONOMIA E CREDITO MUTUO DOS EMPREGADOS DAS EMPRESAS DE TRANSPORTES COLETIVOS RODOVIÁRIOS DE PASSAGEIROS DO GRANDE RIO LTDA
0.31120859329761585,0.8044338515122945,-0.21235980740905355,COOPERATIVA DE ECONOMIA E CREDITO MÚTUO DOS PROFESSORES ESTADUAIS DA REGIÃO METROPOLITANA DE PORTO ALEGRE - EDUCREDI
0.3096865343046136,0.7283520745208949,0.0048621892108501995,COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONÁRIOS DO GRUPO MAUÁ E EMPRESAS COLIGADAS LTDA. - COOPMAUÁ
0.30247375971678536,0.544281967875315,0.08959969484170506,COOPERATIVA DE CRÉDITO DOS EMPREGADOS DA COMPANHIA INDUSTRIAL CATAGUASES E DA BAUMINAS LTDA. - COOPECIC
0.30781563729853056,0.6744406807628914,0.07437820657629232,COOPERATIVA DE CRÉDITO MÚTUO DOS EMPREGADOS DA FIAÇÃO ALPINA - COOPERALPINA
0.3085076009297641,0.6432951339095853,0.11026060204309716,COOPERATIVA DE CRÉDITO RURAL DO AGRESTE ALAGOANO - COOPERAGRE
0.30669518158257614,0.6454634972808347,0.09680989535134792,COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONÁRIOS DAS EMPRESAS DE CERÂMICA - COOPASPACER
-0.15400591312647996,-10.130335091639042,0.4186774001783132,MAGNUM SCD - PRUDENCIAL
0.2878378754506751,0.6491466547646311,-0.02925321109162131,PERCAPITAL SCD - PRUDENCIAL
0.30463266717198667,0.6023594374322093,0.055301590656975125,COOPERATIVA DE CRÉDITO MÚTUO DOS FUNCIONÁRIOS DAS EMPRESAS FERROVIÁRIAS NO ESTADO DE SÃO PAULO
0.3026037769199686,0.5476112821069237,0.07860201448041423,COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DAS INDÚSTRIAS UNILEVER DO BRASIL
0.2499205387291284,-0.4592106424239271,0.25375877065952135,FONTECRED SCD - PRUDENCIAL
0.3080264246278539,0.6750336004578128,0.07976220639593154,COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONÁRIOS DAS EMPRESAS MELHORAMENTOS DE SÃO PAULO - COOPERMEL
0.296645225894341,0.3570993232743348,0.18967489131875967,COOPERATIVA DE CRÉDITO DOS BANCÁRIOS DE SÃO PAULO E MUNICÍPIOS LIMÍTROFES
0.29048314498085365,0.5141493953406436,0.266985305180207,N26 SCD - PRUDENCIAL
0.30259923520972243,0.5162820836993515,0.21508087772697698,HR DIGITAL SCD - PRUDENCIAL
0.29210213485901393,0.2831808870873803,0.09873697105830995,COOPERATIVA DE ECONOMIA E CREDITO MUTUO DOS SERVIDORES MUNICIPAIS DO SUL FLUMINENSE LTDA.
0.3101558881852069,0.7382478820895337,-0.0038865741987041836,COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DA RECKITT BENCKISER
0.3049900826686483,0.5916155768094183,0.09730294389417746,COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONÁRIOS DO GRUPO GERDAU - AÇOS FINOS PIRATINI
0.2847417270144438,0.44581089660610745,0.14732503128162,BMS SCD - PRUDENCIAL
0.2940781810094098,0.6443301205188505,0.08200819878175505,TRYBE SCD - PRUDENCIAL
0.3094313435901201,0.7217474775209706,0.019611055610607095,"COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DA CNC, SESC E SENAC ADMINISTRAÇÕES NACIONAIS LTDA."
0.3115853158779511,1.2680766906144503,-0.8044630863866895,INTEGRAÇÃO DE CRÉDITO E COBRANÇA SCD - PRUDENCIAL
0.3101252433585402,0.7312258971308918,-1.8950111007835953e-4,COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DA PRODAM/SP - CREDIPRODAM
0.2913853554914557,0.5982405527594156,0.05288234153797322,BANSUR JM SCD - PRUDENCIAL
0.29641750105810294,0.3299831697974787,0.2851730536803686,COOPERATIVA DE CRÉDITO E INVESTIMENTO COM INTERAÇÃO SOLIDÁRIA DE TOLEDO E REGIÃO - CRESOL PRIMATO CREDI
0.2951550506366865,0.35347368420050496,0.10783307193860962,COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS SERVIDORES DA UNESP - COOPUNESP
0.30781299865512013,0.6638331993868853,0.0643275382341231,COOPERATIVA DE ECONOMIA E CREDITO MUTUO DOS EMPREGADOS DOS LABORATORIOS B.BRAUN LTDA
0.3086253406397857,0.6684968191488432,0.07009957988028884,COOPERATIVA DE CRÉDITO MÚTUO DOS SERVIDORES DE ÓRGAOS GESTORES DE RECURSOS HÍDRICOS DO ESTADO DE SÃO PAULO - COOPERHIDRO
0.2943003331655318,0.6735886873048138,0.0405365180128915,BAMAQ CAPITAL SCD - PRUDENCIAL
0.2947939364067343,0.6903829917550143,0.01664046834205217,ATICCA SCD PRUDENCIAL
0.3081188560768077,0.6562014602269576,0.11893367409297337,COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DAS EMPRESAS PLASCAR
0.31560455981748237,1.4102016788843055,-1.0064676622494422,NUMBRS SCD - PRUDENCIAL
0.2939023767949698,0.6627094869236388,0.055996615755503895,DAUX SCD - PRUDENCIAL
0.3101116445784336,0.7282455737006549,0.016550443296117615,COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DA EMPRESA SUPERMERCADOS JAU SERVE - COOPERJS
0.30562935733303576,0.5902651821132867,0.14562866578953068,"COOPERATIVA DE CRÉDITO MÚTUO DOS FUNCIONÁRIOS DA FIEP, SESI, SENAI, IEL E DO CONDOMÍNIO EDIFÍCIO AGOSTINHO VELLOSO DA SILVEIRA (CEAVS  - CREDFISP LTDA."
0.30819125576990614,0.6694896719487633,0.07683160523740681,COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DE KYN COMÉRCIO VAREJISTA E ATACADISTA - COOPER KYN
0.29009494852998596,0.5282724884173213,0.24704014464201707,CREDPAR SCD - PRUDENCIAL
0.27848839764151073,0.2904867274266731,0.07753364148036371,PALMA SCD - PRUDENCIAL
0.29375192057867205,0.662475633903861,0.036659050274322744,SOCRED S.A. SCM - PRUDENCIAL
0.2924651130181422,0.2895544381528444,0.12723945048453286,COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS COLABORADORES DA COOPEDER LTDA - COOPCREDER
0.29804478050487127,0.4287889044612113,0.04091867365358652,COOPERATIVA DE ECONOMIA E CREDITO MUTUO DOS EMPREGADOS DE ESTABELECIMENTOS HOSPITALARES DO SUL DO ESTADO DO ESPIRITO SANTO - SULCRED
0.29268767563621423,0.6358676372254237,0.09424587726064801,INCO SEP - PRUDENCIAL
0.30833764261701185,0.6672545313621576,0.10145217541294833,COOPERATIVA DE ECONOMIA E CREDITO MUTUO DOS SERVIDORES DA ASCAR/EMATER-RS LTDA-CRESAL
0.35652924798385666,2.7767832980818627,-2.9491474604912216,VBS SCD - PRUDENCIAL
0.30967132060198244,0.7080861570303533,0.0397989849246838,COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONÁRIOS DA ACUMENT BRASIL
0.182254583038598,-2.3424620546623136,0.13407326468945938,"COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DAS EMPRESAS SIDERÚRGICAS, METALÚRGICAS E ELETRO-MECÂNICAS DE JOÃO MONLEVADE LTDA. - CREDIBELGO"
0.3074894712557545,0.6337768368983264,0.13021440982811747,COOPERATIVA DE ECONOMIA E CRÉDITO MUTUO DOS FUNCIONÁRIOS DE INSTITUIÇÕES FINANCEIRAS PUBLICAS E PRIVADAS NO TERRITÓRIO NACIONAL - CREDBRASIL
0.6855087665991406,13.835222389383482,-18.640766471580168,VUON SCD - PRUDENCIAL
0.30773955463515335,0.6724040438041482,0.017289301399903492,COOPERATIVA DE ECONOMIA E CREDITO MUTUO DOS FUNCIONARIOS DO EXPRESSO PRINCESA DOS CAMPOS
0.2884226996917581,0.1845221311255499,0.10395034281405079,COOPERATIVA DE ECONOMIA E CREDITO MUTUO DOS SERVIDORES DA UERJ LTDA. - COOPUERJ
0.46221823030374587,6.438338029843094,-8.153516616566769,RV2 SEP - PRUDENCIAL
0.30684748112161475,1.0963931957313995,-0.5604918536373977,E.SIGA SCD - PRUDENCIAL
0.29726987275446093,0.7773409287099668,-0.10693417412414986,BRCONDOS SCD - PRUDENCIAL
0.29533039814460305,0.7116699199528234,-0.013594202602240162,SETHI SCD - PRUDENCIAL
0.2832888450324441,0.34959850463954634,0.27665747514054934,ZIPDIN SCD - PRUDENCIAL
0.2863753855604253,0.43947336182934377,0.14792976562137367,CASA CREDITO S.A. SCM - PRUDENCIAL
0.3088298807718206,0.6810173864756262,0.08366392573934495,COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONÁRIOS DA USINA SANTA MARIA - PILONCRED
0.30994179398581134,0.7518803285618064,-0.12698246175278713,"COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DA BECTON DICKINSON INDÚSTRIAS CIRÚRGICAS LTDA., LTDA."
0.3091648211693657,0.6996225601911313,0.03845679328756675,COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONÁRIOS DA NAKATA
0.2936196345800635,0.6501461448390086,0.07384984316459606,BFC SCD - PRUDENCIAL
0.3032028781871439,0.5472594549324449,0.08971303172934418,COOPSERJ - COOPERATIVA DE CRÉDITO MÚTUO DOS SERVIDORES PÚBLICOS DO PODER EXECUTIVO DO ESTADO DO RIO DE JANEIRO LTDA.
0.29427569687980326,0.6670514388622879,0.04978620199445444,A55 SCD - PRUDENCIAL
0.28667113362524316,0.14669789240426387,0.09070921707964498,COOPERATIVA DE ECONOMIA E CREDITO MUTUO DOS FUNCIONARIOS DA VIACAO NOSSA SENHORA DO AMPARO LTDA. - COPERFAMP
0.2969132373093761,0.7602762953876201,-0.08270684929005974,SQUID SCD - PRUDENCIAL
0.31463775730400095,0.877425235473961,-0.1955295354515927,COOPERATIVA DE ECONOMIA E CREDITO MUTUO DOS FUNCIONARIOS DA GKN DO BRASIL LTDA
0.31004467606505365,0.7182673561239771,0.030691125276433487,COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DA JOLIMODE ROUPAS E EMPRESAS COLIGADAS LTDA
0.31165882705391607,0.7748827526376152,-0.054257197855513015,COOPERATIVA DE CRÉDITO DOS EMPREGADOS DAS EMPRESAS DO GRUPO INDORAMA NO BRASIL
0.2890214529630342,0.48512358947770134,0.2448058468088965,NEXOOS SEP - PRUDENCIAL
0.3088189001716199,0.6782199698167304,0.08046359986718588,COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DO SEBRAE BAHIA LTDA.
0.3047387062558738,0.542626849509642,0.23214381843118032,COOPERATIVA DE CRÉDITO MÚTUO DOS EMPREGADOS EM INSTITUIÇÕES DO SISTEMA FINANCEIRO NAS REGIÕES DE SÃO PAULO E CAMPINAS (SP) - CREDISCOOP
0.3002666965899146,0.45026215516275425,0.16237211551078734,COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DA PONTIFÍCIA UNIVERSIDADE CATÓLICA DO RIO DE JANEIRO E EMPREGADOS EM ESTABELECIMENTOS PRIVADOS DE ENSINO DO MUNICÍPIO DO RIO DE JANEIRO LTDA.
0.3079960095054953,0.668714298880189,0.033207849056184555,COOPERATIVA DE ECONOMIA E CREDITO MUTUO DOS SERVIDORES DO COLEGIO PEDRO II
0.30752471124845154,0.628573931191213,0.13666678058512569,COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONÁRIOS DA EDUCAÇÃO E COMUNICAÇÃO
0.3106091769133222,1.2296313370886123,-0.7498590528830431,CREDBRASIL - SCMEPP LTDA - PRUDENCIAL
0.29410848362886216,0.470155861369613,0.1679348945922202,HR SCMEPP LTDA. - PRUDENCIAL
0.2930513064050299,0.6385079061046978,0.08146441374764472,FINLEV SCD PRUDENCIAL
0.2681695547308546,0.05385830935371757,0.1307667760473283,EMCASH SERVICOS FINANCEIROS SEP - PRUDENCIAL
0.2915454498837472,0.5914854310392372,0.13043933288279644,PÓLOCRED SCMEPP LTDA. - PRUDENCIAL
0.29804723172314235,0.7910324326048981,-0.1264793983056727,GIRO SCD - PRUDENCIAL
0.21323441553610997,-1.602229647540423,0.09875393907841437,COOPERATIVA DE ECONOMIA E CREDITO MUTUO DOS TRABALHADORES EM CONSELHOS DE FISCALIZACAO PROFISSIONAL NO MUNICIPIO DO RIO DE JANEIRO LTDA.
0.3100221158243221,0.7176178022015549,0.025344187412901717,"COOPERATIVA DE CRÉDITO DOS EMPREGADOS DA CBA ITAPISSUMA E EMPREGADOS DE EMPRESAS PRESTADORA DE SERVIÇOS INDUSTRIAIS, NO ESTADO DE PERNAMBUCO - CREDCOOPE"
0.30802982634772663,0.646715465972634,0.13058545601315447,COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DAS EMPRESAS SOMART LTDA.
0.2950866299281241,0.6960885254650345,0.008506773726330337,FINANCRED SCMEPP LTDA. - PRUDENCIAL
0.28600188076645955,0.48167799351291374,0.0023108187294850323,CORPORE SCD - PRUDENCIAL
0.311879061811634,0.7906913984241818,-0.12054252420380486,COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DO GRUPO PARAMOUNT
0.293652874823497,0.6563251374940464,0.06507774385341644,BRCARD SCD - PRUDENCIAL
0.3080202618661631,0.6580050985291792,0.07252872539796806,COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DA FUNDAÇÃO ARTHUR BERNARDES LTDA. - COOFAB
0.3408378389657082,2.265480289608723,-2.2222338760704936,FARMTECH SCD - PRUDENCIAL
0.3047541440119517,0.5552858951193886,0.1818850649593122,COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS SERVIDORES DA POLÍCIA MILITAR DO ESTADO DE SÃO PAULO DA REGIÃO CENTRO-OESTE PAULISTA - CREDMIL
0.31245523831363337,0.8124639221207756,-0.10314253679783504,COOPERATIVA DE CRÉDITO MÚTUO DOS TRABALHADORES DO SISTEMA FINANCEIRO DE CURITIBA E REGIÃO - COOPCREFI
0.3070068265786682,0.6258432881798027,0.11378323415277997,COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DA PROLEC GE BRASIL TRANSMISSÃO DE ENERGIA S.A.
0.30945575723175356,0.6931306758464779,0.06638233228146176,COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DAS EMPRESAS DE DIVERSÕES DO ESTADO DE SÃO PAULO
0.2657766649997552,-0.011572965086038521,0.08959088931977138,VNK SCMEPP - PRUDENCIAL
0.2937293631861461,0.6445569101683084,0.0817323628059618,ATLANTA SCM LTDA - PRUDENCIAL
0.203516083623209,-1.8857214510885332,0.28804331995304333,"COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO SERVIDORES PÚBLICOS ATIVOS, INATIVOS E PENSIONISTAS DA ADMINISTRAÇÃO DIRETA, INDIRETA E ASSEMBLÉIA LEGISLATIVA DO ESTADO DO RIO GRANDE SUL - COOPSERGS"
0.2930929236576281,0.6189113473399747,0.11816355179497964,BIZCAPITAL SCD - PRUDENCIAL
0.29043730826964675,0.5192677768672112,0.2597455466510928,BEZZ SCD - PRUDENCIAL
0.30877152990432044,0.6817421838908925,0.03788190322439387,COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS SERVIDORES DA PREFEITURA MUNICIPAL DE VOTORANTIM
0.30846613020152075,0.6647094043573326,0.08264425132999134,COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DA INDÚSTRIA DE PAPÉIS SUDESTE LTDA . - CREDESTE
0.29159403426340585,0.6221648157771422,-0.06249864965771283,LAMARA SCD - PRUDENCIAL
0.27120572573158735,0.08188178787521905,0.06185220372950204,FIDEM SCD - PRUDENCIAL
0.30400583466448494,0.9936750737257329,-0.4145291723290662,EASY MONEY SCD - PRUDENCIAL
0.31070054742226777,0.7296894143663253,0.014384809266359917,COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONÁRIOS DO GRUPO VOTORANTIM LIMITADA.
0.29650268582680556,0.38303061057981086,0.06751154488644681,COOPERATIVA DE CRÉDITO DOS EMPREGADOS DO GRUPO NEFFA E DEMAIS ESTABELECIMENTOS DO SETOR DE ALIMENTOS DA GRANDE VITÓRIA.
0.30643515050497033,0.6059337612518958,0.06688802646279643,"COOPERATIVA DE CRÉDITO DOS FUNCIONÁRIOS DA PERPART, DO IPA E DA ADAGRO - COOPEMATER"
0.3094114525495008,0.6914294574158639,0.06880214834452247,COOPERATIVA DE CRÉDITO DE CAPITAL E EMPRÉSTIMO DOS EMPREGADOS CELETISTAS DE COOPERATIVAS DOS ESTADOS DE SÃO PAULO E MINAS GERAIS - COCREUNI
0.30934617559137145,0.7117563897440197,-0.04321056235372382,"COOPERATIVA DE ECONOMIA E CREDITO MUTUO DOS EMPREGADOS NAS INDUSTRIAS QUIMICAS, FARMACEUTICAS E SIMILARES DA REGIAO METROPOLITANA DO RIO DE JANEIRO LTDA"
0.3117976764688422,0.7706466554472811,-0.04381395177745827,COOPERATIVA DE ECONOMIA E CREDITO MUTUO DOS TRABALHADORES DO GRUPO EMPRESARIAL ITATIAIA LTDA. - COOPERITA
0.2923832077418478,0.6100562203174243,0.13083638906334005,PROVU SCD - PRUDENCIAL
0.31010209536580824,1.203666076136878,-0.7130062402637957,NIXFIN SCD - PRUDENCIAL
0.3014933268748811,0.9614646193766582,-0.5376218480693934,OPPENS SEP - PRUDENCIAL
0.10615325178175412,-5.8068557798997915,9.251736621798516,FIDO SEP - PRUDENCIAL
0.31037955186640726,0.7239273073323758,0.022603783695340315,COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DA UNIFI - CREDIUNIFI
0.30927840127573314,0.6856344058125527,0.07703338603371482,COOPERATIVA DE CRÉDITO DOS FUNCIONÁRIOS DO GRUPO PPG
0.3077260010801956,0.6647293682809912,0.0030913835618551887,COOPERATIVA DE ECONOMIA E CREDITO MUTUO DOS FUNCIONARIOS DA FMC LTDA
0.29508239315966517,0.6884429030333903,0.019332273699247934,FATORI SCMEPP - PRUDENCIAL
0.2980199770817647,0.8011858619225625,-0.192770431667359,QUEROCRED SCD - PRUDENCIAL
0.30920148212660226,0.6856634864609744,0.06447165599615587,COOPERATIVA DE ECONOMIA E CREDITO MUTUO DOS EMPREGADOS DA CIA DE ELETRICIDADE DO ESTADO DO RJ CREDICERJ LTDA
0.30874004108888337,0.6892701167151897,0.011116792559586709,COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DA MOSAIC FERTILIZANTES DO BRASIL - COCRESGO LTDA.
0.26668864241274115,-0.3813693070498015,0.24422735874508084,"COOPERATIVA DE CRÉDITO MÚTUO DOS EMPREGADOS DAS INDÚSTRIAS DO PAPEL, PAPELÃO E CORTIÇA DE OTACÍLIO COSTA, LAGES E CORREA PINTO - PAPELCREDI"
0.30597446348966545,1.0654906055228899,-0.5165843713874212,KIKAI SCD PRUDENCIAL
0.30043894100067425,0.8755369195280247,-0.2465833502659411,CF GROUP SEP - PRUDENCIAL
0.30431320578955323,0.5426084080555081,0.14620984641542561,COOPERATIVA DE ECONOMIA E CREDITO MUTUO DOS EMPREGADOS DO COLEGIO SANTO INACIO - COESI
0.3072083247954179,0.6208856442491496,0.13598202987497818,COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS BANCÁRIOS DO TRIÂNGULO LTDA.
